date,value
2016-04-08,5803.234472
2016-04-09,2427.144646
2016-04-10,4174.006558
2016-04-11,4974.1782
2016-04-12,7448.21476
2016-04-13,5824.112132
2016-04-14,1127.626989
2016-04-15,8240.859109
2016-04-16,5462.664867
2016-04-17,8942.464224
2016-04-18,6451.588011
2016-04-19,7860.009804
2016-04-20,4763.610185
2016-04-21,7842.157223
2016-04-22,7338.910463
2016-04-23,6488.770797
2016-04-24,6732.356584
2016-04-25,8631.998299
2016-04-26,1744.996056
2016-04-27,5175.839676
2016-04-28,5174.073665
2016-04-29,2278.266935
2016-04-30,5183.113839
2016-05-01,8546.818704
2016-05-02,4149.899458
2016-05-03,6106.371804
2016-05-04,4097.5845
2016-05-05,6281.083966
2016-05-06,5024.043728
2016-05-07,5348.222116
2016-05-08,6294.021601
2016-05-09,6220.802403
2016-05-10,2997.967375
2016-05-11,3852.720462
2016-05-12,5447.490635
2016-05-13,5217.097409
2016-05-14,5702.586679
2016-05-15,9070.547084
2016-05-16,9298.208451
2016-05-17,2537.820814
2016-05-18,6145.181349
2016-05-19,7659.538946
2016-05-20,3047.37858
2016-05-21,5509.292826
2016-05-22,5378.647646
2016-05-23,7160.126939
2016-05-24,7290.832129
2016-05-25,5141.129818
2016-05-26,3947.670268
2016-05-27,6191.853591
2016-05-28,5554.546341
2016-05-29,5992.036722
2016-05-30,6090.418081
2016-05-31,10356.15368
2016-06-01,4438.249208
2016-06-02,6746.728077
2016-06-03,3040.609018
2016-06-04,3829.294939
2016-06-05,6730.828063
2016-06-06,8601.541268
2016-06-07,5641.524161
2016-06-08,3106.883205
2016-06-09,2167.022772
2016-06-10,3541.596128
2016-06-11,3269.085105
2016-06-12,8742.928058
2016-06-13,5958.066356
2016-06-14,6749.677018
2016-06-15,4839.588626
2016-06-16,8720.586093
2016-06-17,3378.189166
2016-06-18,10342.4754
2016-06-19,8668.763452
2016-06-20,3342.205578
2016-06-21,5366.062003
2016-06-22,2806.768461
2016-06-23,5292.307993
2016-06-24,3783.799587
2016-06-25,7221.805987
2016-06-26,8660.758049
2016-06-27,5381.636883
2016-06-28,6198.918375
2016-06-29,4926.566368
2016-06-30,3431.078685
2016-07-01,9122.182109
2016-07-02,4214.736545
2016-07-03,7173.866724
2016-07-04,2163.630017
2016-07-05,4283.75753
2016-07-06,8994.572994
2016-07-07,10507.08265
2016-07-08,4840.872479
2016-07-09,2696.77543
2016-07-10,8670.88684
2016-07-11,8111.986169
2016-07-12,6138.387032
2016-07-13,4811.896872
2016-07-14,4725.75699
2016-07-15,2348.731938
2016-07-16,7486.986505
2016-07-17,9841.148717
2016-07-18,6467.000938
2016-07-19,7088.622925
2016-07-20,2043.621213
2016-07-21,5696.063518
2016-07-22,3857.288051
2016-07-23,7157.430953
2016-07-24,10000.15109
2016-07-25,9777.856032
2016-07-26,5766.491801
2016-07-27,5155.158588
2016-07-28,5384.564117
2016-07-29,4458.5265
2016-07-30,8698.709648
2016-07-31,7232.898978
2016-08-01,7603.58418
2016-08-02,7403.731656
2016-08-03,4183.981117
2016-08-04,3015.817736
2016-08-05,8468.518104
2016-08-06,3414.757578
2016-08-07,3169.462956
2016-08-08,5696.075326
2016-08-09,8276.631522
2016-08-10,8786.79961
2016-08-11,8210.134308
2016-08-12,5806.310974
2016-08-13,5925.155954
2016-08-14,3874.683955
2016-08-15,4600.32037
2016-08-16,4385.728345
2016-08-17,5970.435826
2016-08-18,6772.055921
2016-08-19,8136.414673
2016-08-20,9986.211411
2016-08-21,4555.22954
2016-08-22,6675.603943
2016-08-23,3374.419361
2016-08-24,5059.499303
2016-08-25,3501.034854
2016-08-26,4526.009636
2016-08-27,1695.640395
2016-08-28,3835.459754
2016-08-29,7346.757915
2016-08-30,4186.938448
2016-08-31,4681.31772
2016-09-01,8630.943887
2016-09-02,2611.613523
2016-09-03,2177.204209
2016-09-04,7541.048652
2016-09-05,5097.632632
2016-09-06,4363.670708
2016-09-07,3602.099316
2016-09-08,6235.973016
2016-09-09,2870.989086
2016-09-10,4484.167354
2016-09-11,5200.901989
2016-09-12,7146.19304
2016-09-13,5466.145321
2016-09-14,7716.124959
2016-09-15,7407.959901
2016-09-16,9546.366669
2016-09-17,5763.778848
2016-09-18,4893.821814
2016-09-19,4425.553141
2016-09-20,4812.830504
2016-09-21,8699.436496
2016-09-22,3547.151588
2016-09-23,9060.583455
2016-09-24,3916.880054
2016-09-25,7137.190119
2016-09-26,8259.548082
2016-09-27,6599.8004
2016-09-28,5395.410602
2016-09-29,6088.262877
2016-09-30,8476.201621
2016-10-01,8506.134572
2016-10-02,2396.909029
2016-10-03,8756.270161
2016-10-04,6547.894666
2016-10-05,5671.047512
2016-10-06,3629.308519
2016-10-07,5159.868347
2016-10-08,7013.665305
2016-10-09,7618.458738
2016-10-10,9006.670735
2016-10-11,4758.3444
2016-10-12,5406.264535
2016-10-13,2961.035602
2016-10-14,8649.833174
2016-10-15,6333.704278
2016-10-16,7493.988242
2016-10-17,5031.330185
2016-10-18,8337.493391
2016-10-19,9760.107268
2016-10-20,6885.943002
2016-10-21,5918.825073
2016-10-22,5490.640951
2016-10-23,4158.251405
2016-10-24,4347.763613
2016-10-25,3383.44712
2016-10-26,6585.199247
2016-10-27,6341.74948
2016-10-28,4785.277191
2016-10-29,5553.835635
2016-10-30,8688.200221
2016-10-31,7364.157121
2016-11-01,7788.843476
2016-11-02,5395.752232
2016-11-03,7751.274252
2016-11-04,1622.567719
2016-11-05,6579.05723
2016-11-06,3167.532886
2016-11-07,5175.071878
2016-11-08,6238.687991
2016-11-09,10474.22669
2016-11-10,4385.130717
2016-11-11,8345.608086
2016-11-12,5454.439428
2016-11-13,5068.90866
2016-11-14,7526.566977
2016-11-15,9355.547492
2016-11-16,6017.198469
2016-11-17,1765.536017
2016-11-18,7178.998683
2016-11-19,9136.258508
2016-11-20,6760.799923
2016-11-21,6698.984956
2016-11-22,6890.87781
2016-11-23,9724.735567
2016-11-24,3266.976201
2016-11-25,4677.298074
2016-11-26,4374.269085
2016-11-27,7109.31826
2016-11-28,8727.432586
2016-11-29,5103.802784
2016-11-30,7206.611656
2016-12-01,6098.071671
2016-12-02,8086.660862
2016-12-03,6424.119882
2016-12-04,5441.479922
2016-12-05,4621.691176
2016-12-06,8531.017909
2016-12-07,6321.988591
2016-12-08,3856.262089
2016-12-09,6089.718449
2016-12-10,7355.94317
2016-12-11,2402.87966
2016-12-12,3128.138319
2016-12-13,8851.09808
2016-12-14,5299.947291
2016-12-15,5681.526642
2016-12-16,6727.995233
2016-12-17,5001.657452
2016-12-18,8313.81313
2016-12-19,5204.49561
2016-12-20,3826.797189
2016-12-21,6865.221465
2016-12-22,7554.211077
2016-12-23,4081.325706
2016-12-24,5561.989953
2016-12-25,3718.958154
2016-12-26,7598.636354
2016-12-27,7880.272922
2016-12-28,2436.144884
2016-12-29,6661.535313
2016-12-30,5861.422304
2016-12-31,4976.097274
2017-01-01,6283.047164
2017-01-02,6375.904722
2017-01-03,4704.342952
2017-01-04,7912.522746
2017-01-05,5541.580867
2017-01-06,8299.187281
2017-01-07,7184.548903
2017-01-08,6520.029028
2017-01-09,8378.750698
2017-01-10,4956.311201
2017-01-11,5705.876934
2017-01-12,6070.818421
2017-01-13,6342.543227
2017-01-14,6541.143894
2017-01-15,2353.264669
2017-01-16,4802.109654
2017-01-17,4682.616086
2017-01-18,7063.236785
2017-01-19,5768.141858
2017-01-20,5618.369429
2017-01-21,6739.943102
2017-01-22,7559.907269
2017-01-23,9681.789606
2017-01-24,7473.821636
2017-01-25,6968.333385
2017-01-26,2381.207594
2017-01-27,7189.294445
2017-01-28,8319.181307
2017-01-29,3960.788766
2017-01-30,3251.224879
2017-01-31,9383.63128
2017-02-01,6798.832932
2017-02-02,3603.212243
2017-02-03,8435.42611
2017-02-04,5349.153345
2017-02-05,4048.344931
2017-02-06,8289.21287
2017-02-07,4223.273325
2017-02-08,5598.156259
2017-02-09,4720.515274
2017-02-10,3666.938185
2017-02-11,6536.475991
2017-02-12,4234.795718
2017-02-13,4319.129126
2017-02-14,6926.580504
2017-02-15,8603.159306
2017-02-16,2074.720648
2017-02-17,5751.49452
2017-02-18,6952.943695
2017-02-19,9828.972531
2017-02-20,5431.842103
2017-02-21,5908.394081
2017-02-22,10829.13294
2017-02-23,4075.611168
2017-02-24,5077.546064
2017-02-25,4348.796709
2017-02-26,7728.974389
2017-02-27,5723.194279
2017-02-28,5003.419305
2017-03-01,6111.713192
2017-03-02,8314.425556
2017-03-03,10272.12483
2017-03-04,7589.553515
2017-03-05,9475.68915
2017-03-06,5790.548319
2017-03-07,7637.927489
2017-03-08,7972.76694
2017-03-09,7966.584218
2017-03-10,7275.612279
2017-03-11,6776.741788
2017-03-12,7398.762051
2017-03-13,5194.940904
2017-03-14,6055.764602
2017-03-15,4130.258391
2017-03-16,1919.377344
2017-03-17,4844.312342
2017-03-18,4945.801528
2017-03-19,8838.455305
2017-03-20,5579.477665
2017-03-21,5338.351787
2017-03-22,5737.137168
2017-03-23,6323.822608
2017-03-24,7114.159382
2017-03-25,4246.830439
2017-03-26,4170.109665
2017-03-27,5369.100087
2017-03-28,6564.909678
2017-03-29,4254.406403
2017-03-30,5898.956337
2017-03-31,3878.420117
2017-04-01,5632.490025
2017-04-02,6440.590506
2017-04-03,6717.211153
2017-04-04,5619.612032
2017-04-05,6022.801728
2017-04-06,4647.286234
2017-04-07,3447.177131
2017-04-08,4991.930515
2017-04-09,6518.469986
2017-04-10,7906.259993
2017-04-11,7797.362884
2017-04-12,7420.981855
2017-04-13,7450.810603
2017-04-14,7316.793804
2017-04-15,5883.250334
2017-04-16,7329.388517
2017-04-17,3677.939774
2017-04-18,8874.633854
2017-04-19,6970.512667
2017-04-20,9377.1617
2017-04-21,5519.353338
2017-04-22,6063.954276
2017-04-23,7414.978235
2017-04-24,4523.406061
2017-04-25,7013.360858
2017-04-26,7145.816785
2017-04-27,9233.928062
2017-04-28,7055.922869
2017-04-29,8583.974724
2017-04-30,8340.666521
2017-05-01,6858.38988
2017-05-02,7042.569462
2017-05-03,6264.702284
2017-05-04,4526.793717
2017-05-05,8684.310453
2017-05-06,6882.312993
2017-05-07,6782.801852
2017-05-08,8296.878558
2017-05-09,5263.834352
2017-05-10,9427.648944
2017-05-11,7092.099833
2017-05-12,5041.954295
2017-05-13,6345.642193
2017-05-14,3451.174923
2017-05-15,7049.454111
2017-05-16,6795.698595
2017-05-17,7776.192536
2017-05-18,6117.846948
2017-05-19,3948.090533
2017-05-20,7588.240933
2017-05-21,7050.414715
2017-05-22,7247.325321
2017-05-23,8346.712805
2017-05-24,10171.01288
2017-05-25,6978.783642
2017-05-26,6679.013621
2017-05-27,7076.202379
2017-05-28,7573.615224
2017-05-29,4032.263928
2017-05-30,7708.59748
2017-05-31,7311.123747
2017-06-01,7698.930263
2017-06-02,9779.958177
2017-06-03,5385.433756
2017-06-04,10999.4528
2017-06-05,6546.676743
2017-06-06,7046.324131
2017-06-07,8173.882339
2017-06-08,11988.5595
2017-06-09,4308.960311
2017-06-10,6681.232342
2017-06-11,6659.390747
2017-06-12,10733.97869
2017-06-13,6940.59322
2017-06-14,8861.681921
2017-06-15,6904.609173
2017-06-16,8332.884516
2017-06-17,11569.08418
2017-06-18,6967.994611
2017-06-19,11619.67778
2017-06-20,4904.132947
2017-06-21,5895.864913
2017-06-22,7582.809214
2017-06-23,7553.013332
2017-06-24,12272.96543
2017-06-25,4537.349016
2017-06-26,8072.506373
2017-06-27,11689.51313
2017-06-28,8568.043495
2017-06-29,7496.824803
2017-06-30,8030.209573
2017-07-01,10570.90916
2017-07-02,10264.92251
2017-07-03,5524.230777
2017-07-04,9559.722709
2017-07-05,8921.084091
2017-07-06,4843.245213
2017-07-07,6847.23732
2017-07-08,5999.224471
2017-07-09,7917.803651
2017-07-10,5784.23963
2017-07-11,11180.64913
2017-07-12,6927.366329
2017-07-13,9642.73193
2017-07-14,4997.395447
2017-07-15,5829.866155
2017-07-16,7413.537155
2017-07-17,7996.938197
2017-07-18,8975.405344
2017-07-19,6765.442154
2017-07-20,8160.509141
2017-07-21,5452.338197
2017-07-22,5758.036847
2017-07-23,10894.35559
2017-07-24,5803.539359
2017-07-25,5903.102586
2017-07-26,5170.908131
2017-07-27,7816.743365
2017-07-28,9316.306621
2017-07-29,5369.9311
2017-07-30,7804.856815
2017-07-31,10778.73522
2017-08-01,7824.603546
2017-08-02,9059.348262
2017-08-03,10965.60761
2017-08-04,8829.491294
2017-08-05,9862.388294
2017-08-06,7320.452761
2017-08-07,12479.51122
2017-08-08,11111.96999
2017-08-09,11111.74218
2017-08-10,9254.567963
2017-08-11,8359.035187
2017-08-12,7891.75434
2017-08-13,9512.562645
2017-08-14,11146.61292
2017-08-15,10720.98503
2017-08-16,11316.74485
2017-08-17,10999.33109
2017-08-18,8878.817857
2017-08-19,7292.41301
2017-08-20,11324.6516
2017-08-21,9314.622513
2017-08-22,7328.369639
2017-08-23,8540.099553
2017-08-24,7616.957538
2017-08-25,9922.797319
2017-08-26,10975.2268
2017-08-27,8431.414643
2017-08-28,9171.765748
2017-08-29,8172.757933
2017-08-30,8651.903227
2017-08-31,11209.35292
2017-09-01,9939.428284
2017-09-02,7112.254468
2017-09-03,9444.494319
2017-09-04,9658.150245
2017-09-05,11449.45133
2017-09-06,9755.154107
2017-09-07,10967.14717
2017-09-08,9607.099635
2017-09-09,9582.369969
2017-09-10,10122.38099
2017-09-11,6190.734129
2017-09-12,7682.59396
2017-09-13,11198.09341
2017-09-14,9412.466457
2017-09-15,9469.853537
2017-09-16,8364.254741
2017-09-17,11553.86796
2017-09-18,5800.204454
2017-09-19,8060.433298
2017-09-20,8229.656366
2017-09-21,13764.5508
2017-09-22,10656.31097
2017-09-23,6536.273047
2017-09-24,5523.821381
2017-09-25,7526.274188
2017-09-26,9666.794327
2017-09-27,11325.41187
2017-09-28,12174.34661
2017-09-29,13024.93449
2017-09-30,10551.61082
2017-10-01,5400.307949
2017-10-02,12400.22674
2017-10-03,9642.922335
2017-10-04,10093.42858
2017-10-05,8513.039819
2017-10-06,12561.30336
2017-10-07,11141.27186
2017-10-08,9377.366196
2017-10-09,12623.59132
2017-10-10,11842.24132
2017-10-11,10574.95297
2017-10-12,10227.93621
2017-10-13,8453.531702
2017-10-14,9300.069836
2017-10-15,10566.7582
2017-10-16,12692.2724
2017-10-17,10354.12042
2017-10-18,10300.72591
2017-10-19,12409.20938
2017-10-20,12030.30945
2017-10-21,11243.51704
2017-10-22,9678.722874
2017-10-23,13244.80463
2017-10-24,12506.67013
2017-10-25,9593.791691
2017-10-26,12234.65743
2017-10-27,15116.07107
2017-10-28,11196.95177
2017-10-29,9352.091565
2017-10-30,13028.78772
2017-10-31,12275.48078
2017-11-01,11409.12897
2017-11-02,15279.80817
2017-11-03,10490.15731
2017-11-04,10137.6453
2017-11-05,13223.78016
2017-11-06,12005.75437
2017-11-07,12005.31607
2017-11-08,11375.31746
2017-11-09,11767.40547
2017-11-10,10938.46614
2017-11-11,13673.40564
2017-11-12,12958.52951
2017-11-13,12083.54779
2017-11-14,15604.01808
2017-11-15,13094.53825
2017-11-16,11803.59715
2017-11-17,12696.85205
2017-11-18,9738.100436
2017-11-19,10228.93545
2017-11-20,10508.46107
2017-11-21,14839.00145
2017-11-22,14506.26159
2017-11-23,15358.48807
2017-11-24,16714.76007
2017-11-25,15737.94762
2017-11-26,15473.95959
2017-11-27,15501.31006
2017-11-28,13650.78668
2017-11-29,15458.6832
2017-11-30,15469.26101
2017-12-01,16676.92728
2017-12-02,18582.84372
2017-12-03,17409.46478
2017-12-04,19646.67296
2017-12-05,18886.11838
2017-12-06,20558.40494
2017-12-07,21178.416
2017-12-08,24085.7895
2017-12-09,24490.28736
2017-12-10,18442.12732
2017-12-11,26223.62666
2017-12-12,24320.17877
2017-12-13,24714.57551
2017-12-14,19132.7154
2017-12-15,22727.06855
2017-12-16,26807.49821
2017-12-17,29064.42198
2017-12-18,21135.64859
2017-12-19,25735.08177
2017-12-20,24610.95127
2017-12-21,23245.02641
2017-12-22,20469.61466
2017-12-23,20742.98493
2017-12-24,22475.44467
2017-12-25,19957.11588
2017-12-26,17744.89683
2017-12-27,24414.4924
2017-12-28,21351.85376
2017-12-29,16485.80704
2017-12-30,19702.48849
2017-12-31,16185.00757
2018-01-01,15944.67397
2018-01-02,22865.21064
2018-01-03,23891.90947
2018-01-04,22501.25319
2018-01-05,22503.94352
2018-01-06,23061.31432
2018-01-07,23106.49322
2018-01-08,20561.93714
2018-01-09,19065.01758
2018-01-10,18530.58874
2018-01-11,18496.34723
2018-01-12,16689.93759
2018-01-13,20569.06561
2018-01-14,21012.46585
2018-01-15,16781.00549
2018-01-16,18093.64255
2018-01-17,18475.86405
2018-01-18,19459.09146
2018-01-19,17077.58405
2018-01-20,21296.0723
2018-01-21,19505.12851
2018-01-22,17247.74133
2018-01-23,16548.61759
2018-01-24,17935.39523
2018-01-25,15223.96392
2018-01-26,14711.29877
2018-01-27,16413.23777
2018-01-28,17394.80806
2018-01-29,19302.3439
2018-01-30,13346.76823
2018-01-31,17701.53083
2018-02-01,14355.6484
2018-02-02,12528.56873
2018-02-03,10443.73476
2018-02-04,17942.76014
2018-02-05,12480.1463
2018-02-06,9747.638787
2018-02-07,17093.58207
2018-02-08,13726.06091
2018-02-09,14818.30307
2018-02-10,16782.7381
2018-02-11,14266.47095
2018-02-12,15384.01748
2018-02-13,14238.05133
2018-02-14,14252.10492
2018-02-15,13381.68394
2018-02-16,17365.46688
2018-02-17,17518.07403
2018-02-18,11920.64319
2018-02-19,17410.85406
2018-02-20,17040.22309
2018-02-21,17700.67205
2018-02-22,19808.41508
2018-02-23,17018.47392
2018-02-24,16347.49057
2018-02-25,17613.35295
2018-02-26,12026.97478
2018-02-27,17259.08368
2018-02-28,14090.09246
2018-03-01,20280.50165
2018-03-02,14169.08938
2018-03-03,16805.01931
2018-03-04,13535.44144
2018-03-05,15653.92112
2018-03-06,16372.8596
2018-03-07,15337.46866
2018-03-08,17521.64325
2018-03-09,14761.12801
2018-03-10,15835.71586
2018-03-11,14479.82756
2018-03-12,16332.93117
2018-03-13,15945.0679
2018-03-14,16950.73863
2018-03-15,11567.63407
2018-03-16,12464.8234
2018-03-17,9954.632943
2018-03-18,13994.24384
2018-03-19,14921.84302
2018-03-20,14885.25186
2018-03-21,10990.89527
2018-03-22,15647.7023
2018-03-23,11592.43136
2018-03-24,18192.88743
2018-03-25,12940.10361
2018-03-26,13235.95709
2018-03-27,13980.87574
2018-03-28,17078.12489
2018-03-29,15666.31733
2018-03-30,12091.94166
2018-03-31,11006.14051
2018-04-01,8905.22127
2018-04-02,9939.009955
2018-04-03,13279.77003
2018-04-04,9540.307283
2018-04-05,11996.49554
2018-04-06,11224.90245
2018-04-07,12904.1328
2018-04-08,9375.895533
2018-04-09,9607.692767
2018-04-10,14252.1912
2018-04-11,12237.86772
2018-04-12,12329.28735
2018-04-13,12351.01344
2018-04-14,14807.65007
2018-04-15,14922.88715
2018-04-16,13754.76991
2018-04-17,11537.15589
2018-04-18,16732.39387
2018-04-19,16218.9774
2018-04-20,14559.09344
2018-04-21,13806.17447
2018-04-22,11740.88592
2018-04-23,13400.7886
